Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2021-03-28 18:15:22.100815,*,,BB3,Left,Right
2021-03-28 18:15:47.418538,0.5883,,Run_log,Left,Right
2021-03-28 18:16:01.162796,*,,BB3,Left,Right
2021-03-28 18:16:18.737316,0.4858,,Run_log,Left,Right
2021-03-28 18:16:31.385758,*,,BB3,Left,Right
2021-03-28 18:17:04.406480,0.5983,,Run_log,Left,Right
2021-03-28 18:17:05.829760,-,,END,Left,Right
2021-03-28 18:18:33.281373,+,,START,Left,Right
2021-03-28 18:18:34.185179,+,,Session start,Left,Right
2021-03-29 13:16:52.188752,+,,START,Left,Right
2021-03-29 13:17:10.272587,*,,BB4,Left,Right
2021-03-29 13:18:05.346011,0.7533,,Food_log,Left,Right
2021-03-29 13:18:07.657864,*,,BB3,Left,Right
2021-03-29 13:18:21.868438,0.6958,,Run_log,Left,Right
2021-03-29 13:18:23.008648,*,,BB3,Left,Right
2021-03-29 13:18:41.031606,0.6992,,Run_log,Left,Right
2021-03-29 13:18:46.255946,*,,BB4,Left,Right
2021-03-29 13:19:09.891830,0.8042,,Food_log,Left,Right
2021-03-29 13:19:23.479630,*,,BB3,Left,Right
2021-03-29 13:19:50.787956,2.3458,,Run_log,Left,Right
2021-03-29 13:19:53.418261,*,,BB4,Left,Right
2021-03-29 13:20:12.732636,0.6208,,Food_log,Left,Right
2021-03-29 13:20:16.810518,*,,BB4,Left,Right
2021-03-29 13:20:55.924597,0.7717,,Food_log,Left,Right
2021-03-29 13:20:57.934875,*,,BB4,Left,Right
2021-03-29 13:21:22.287608,0.6858,,Food_log,Left,Right
2021-03-29 13:21:28.356220,*,,BB4,Left,Right
2021-03-29 13:21:57.868797,0.6875,,Food_log,Left,Right
2021-03-29 13:21:59.779631,*,,BB4,Left,Right
2021-03-29 13:23:00.892819,0.6817,,Food_log,Left,Right
2021-03-29 13:23:01.917438,*,,BB3,Left,Right
2021-03-29 13:24:18.950161,0.6217,,Run_log,Left,Right
2021-03-29 13:24:21.585987,*,,BB3,Left,Right
2021-03-29 13:25:00.515542,0.7033,,Run_log,Left,Right
2021-03-29 13:25:26.794297,*,,BB4,Left,Right
2021-03-29 13:26:00.111405,0.61,,Food_log,Left,Right
2021-03-29 13:26:01.371675,*,,BB3,Left,Right
2021-03-29 13:26:50.958861,0.7575,,Run_log,Left,Right
2021-03-29 13:26:52.386886,-,,END,Left,Right
2021-03-29 14:41:07.764268,+,,START,Left,Right
2021-03-29 14:41:25.711929,*,,BB4,Left,Right
2021-03-29 14:41:49.862309,0.8092,,Food_log,Left,Right
2021-03-29 14:41:53.364571,*,,BB3,Left,Right
2021-03-29 14:42:04.496271,0.7,,Run_log,Left,Right
2021-03-29 14:42:05.819547,*,,BB3,Left,Right
2021-03-29 14:42:30.961207,0.7708,,Run_log,Left,Right
2021-03-29 14:42:48.642253,*,,BB4,Left,Right
2021-03-29 14:43:11.910839,0.7617,,Food_log,Left,Right
2021-03-29 14:43:14.348604,*,,BB3,Left,Right
2021-03-29 14:43:24.284272,0.63,,Run_log,Left,Right
2021-03-29 14:43:25.400896,-,,END,Left,Right
2021-03-29 14:46:31.426963,+,,START,Left,Right
2021-03-29 14:46:54.390382,*,,BB4,Left,Right
2021-03-29 14:47:32.114320,0.735,,Food_log,Left,Right
2021-03-29 14:47:33.456357,*,,BB4,Left,Right
2021-03-29 14:50:19.117803,0.6058,,Food_log,Left,Right
2021-03-29 14:50:20.515096,-,,END,Left,Right
2021-03-29 14:56:08.323426,+,,START,Left,Right
2021-03-29 14:56:25.229759,*,,BB4,Left,Right
2021-03-29 14:56:36.244666,0.7108,,Food_log,Left,Right
2021-03-29 14:56:40.629944,*,,BB3,Left,Right
2021-03-29 14:57:09.688874,1.0383,,Run_log,Left,Right
2021-03-29 14:57:11.810226,-,,END,Left,Right
2021-03-29 15:07:12.639615,+,,START,Left,Right
2021-03-29 15:07:29.981775,*,,BB4,Left,Right
2021-03-29 15:08:24.821267,0.7492,,Food_log,Left,Right
2021-03-29 15:08:25.674324,*,,BB3,Left,Right
2021-03-29 15:09:06.012983,0.64,,Run_log,Left,Right
2021-03-29 15:09:07.461406,*,,BB4,Left,Right
2021-03-29 15:09:22.236119,0.705,,Food_log,Left,Right
2021-03-29 15:09:23.525471,*,,BB4,Left,Right
2021-03-29 15:09:48.740859,0.6733,,Food_log,Left,Right
2021-03-29 15:09:49.889602,*,,BB4,Left,Right
2021-03-29 15:10:24.386412,0.6358,,Food_log,Left,Right
2021-03-29 15:10:25.205071,*,,BB3,Left,Right
2021-03-29 15:10:27.483467,0.5783,,Run_log,Left,Right
2021-03-29 15:10:29.287667,*,,BB4,Left,Right
2021-03-29 15:10:48.980664,0.6158,,Food_log,Left,Right
2021-03-29 15:10:49.829005,*,,BB3,Left,Right
2021-03-29 15:12:54.369648,12.1033,,Run_log,Left,Right
2021-03-29 15:12:55.643674,*,,BB3,Left,Right
2021-03-29 15:13:31.903037,2.1375,,Run_log,Left,Right
2021-03-29 15:13:33.354569,*,,BB3,Left,Right
2021-03-29 15:14:00.650375,0.6733,,Run_log,Left,Right
2021-03-29 15:14:02.637884,*,,BB4,Left,Right
2021-03-29 15:14:16.860686,0.6508,,Food_log,Left,Right
2021-03-29 15:14:18.060462,*,,BB3,Left,Right
2021-03-29 15:14:24.486504,3.5817,,Run_log,Left,Right
2021-03-29 15:14:25.624542,*,,BB3,Left,Right
2021-03-29 15:15:15.401680,9.9008,,Run_log,Left,Right
2021-03-29 15:15:16.951463,*,,BB3,Left,Right
2021-03-29 15:15:31.156455,10.5425,,Run_log,Left,Right
2021-03-29 15:15:35.432279,*,,BB3,Left,Right
2021-03-29 15:16:06.086967,9.5142,,Run_log,Left,Right
2021-03-29 15:16:07.254980,*,,BB3,Left,Right
2021-03-29 15:17:16.439032,13.0183,,Run_log,Left,Right
2021-03-29 15:17:17.503767,*,,BB4,Left,Right
2021-03-29 15:17:19.573200,0.5108,,Food_log,Left,Right
2021-03-29 15:17:20.251683,*,,BB3,Left,Right
2021-03-29 15:18:38.499539,11.1758,,Run_log,Left,Right
2021-03-29 15:18:40.669824,*,,BB3,Left,Right
2021-03-29 15:19:35.666419,0.6583,,Run_log,Left,Right
2021-03-29 15:19:36.454296,-,,END,Left,Right
2021-03-29 15:26:13.291527,+,,START,Left,Right
2021-03-29 15:26:31.626374,*,,BB4,Left,Right
2021-03-29 15:26:41.687379,0.51,,Food_log,Left,Right
2021-03-29 15:26:43.134217,*,,BB3,Left,Right
2021-03-29 15:28:46.480798,0.6483,,Run_log,Left,Right
2021-03-29 15:28:49.417259,*,,BB3,Left,Right
2021-03-29 15:29:14.413906,0.5775,,Run_log,Left,Right
2021-03-29 15:29:16.331552,-,,END,Left,Right
2021-03-29 15:31:27.350707,+,,START,Left,Right
2021-03-29 15:31:29.538641,-,,END,Left,Right
2021-03-29 15:41:48.155949,+,,START,Left,Right
2021-03-29 15:42:19.076557,*,,BB4,Left,Right
2021-03-29 15:44:02.058982,0.62,,Food_log,Left,Right
2021-03-29 15:44:02.775866,*,,BB3,Left,Right
2021-03-29 15:44:57.035457,0.5717,,Run_log,Left,Right
2021-03-29 15:44:59.194246,*,,BB4,Left,Right
2021-03-29 15:45:10.646834,0.6325,,Food_log,Left,Right
2021-03-29 15:45:14.429542,-,,END,Left,Right
2021-03-29 15:49:13.565528,+,,START,Left,Right
2021-03-29 15:49:32.518689,*,,BB4,Left,Right
2021-03-29 15:49:35.618644,0.44,,Food_log,Left,Right
2021-03-29 15:49:36.408231,*,,BB3,Left,Right
2021-03-29 15:50:20.160140,0.7817,,Run_log,Left,Right
2021-03-29 15:50:21.374616,*,,BB3,Left,Right
2021-03-29 15:50:39.094789,13.6217,,Run_log,Left,Right
2021-03-29 15:50:40.479738,*,,BB3,Left,Right
2021-03-29 15:51:07.702257,13.7983,,Run_log,Left,Right
2021-03-29 15:51:15.594369,*,,BB3,Left,Right
2021-03-29 15:51:38.045769,16.5825,,Run_log,Left,Right
2021-03-29 15:51:39.960026,-,,END,Left,Right
2021-03-30 14:03:16.623292,+,,START,Left,Right
2021-03-30 14:03:52.814483,*,,BB3,Left,Right
2021-03-30 14:04:24.567066,0.7058,,Run_log,Left,Right
2021-03-30 14:04:26.914611,-,,END,Left,Right
2021-03-30 15:25:58.382253,+,,START,Left,Right
2021-03-30 15:26:19.866468,*,,BB4,Left,Right
2021-03-30 15:26:55.299460,0.745,,Food_log,Left,Right
2021-03-30 15:26:57.495869,*,,BB3,Left,Right
2021-03-30 15:27:13.855050,0.8608,,Run_log,Left,Right
2021-03-30 15:27:15.180581,*,,BB4,Left,Right
2021-03-30 15:29:33.999046,0.7933,,Food_log,Left,Right
2021-03-30 15:29:37.349256,*,,BB3,Left,Right
2021-03-30 15:29:51.594693,0.7008,,Run_log,Left,Right
2021-03-30 15:29:55.508853,-,,END,Left,Right
2021-03-30 15:32:22.589466,+,,START,Left,Right
2021-03-30 15:32:38.957505,*,,BB4,Left,Right
2021-03-30 15:32:58.722925,0.68,,Food_log,Left,Right
2021-03-30 15:33:00.724859,*,,BB3,Left,Right
2021-03-30 15:34:09.962720,0.8142,,Run_log,Left,Right
2021-03-30 15:34:16.379203,*,,BB4,Left,Right
2021-03-30 15:34:34.257502,0.8142,,Food_log,Left,Right
2021-03-30 15:34:35.417138,*,,BB3,Left,Right
2021-03-30 15:35:21.906448,16.0017,,Run_log,Left,Right
2021-03-30 15:35:26.439643,*,,BB3,Left,Right
2021-03-30 15:35:42.712778,14.3142,,Run_log,Left,Right
2021-03-30 15:35:53.067676,*,,BB3,Left,Right
2021-03-30 15:36:55.938267,13.6542,,Run_log,Left,Right
2021-03-30 15:36:57.266808,-,,END,Left,Right
2021-03-30 15:49:29.344219,+,,START,Left,Right
2021-03-30 15:49:48.940417,*,,BB3,Left,Right
2021-03-30 15:50:21.213145,0.6283,,Run_log,Left,Right
2021-03-30 15:50:22.180770,-,,END,Left,Right
2021-03-30 15:52:48.832961,+,,START,Left,Right
2021-03-30 15:53:06.451671,*,,BB3,Left,Right
2021-03-30 15:53:19.143302,0.7433,,Run_log,Left,Right
2021-03-30 15:53:20.358413,-,,END,Left,Right
2021-03-30 15:58:30.706222,+,,START,Left,Right
2021-03-30 15:58:54.086645,*,,BB3,Left,Right
2021-03-30 15:59:24.083592,0.8125,,Run_log,Left,Right
2021-03-30 15:59:35.065777,*,,BB3,Left,Right
2021-03-30 16:00:10.101284,10.4558,,Run_log,Left,Right
2021-03-30 16:00:11.137817,-,,END,Left,Right
2021-03-30 16:14:45.161807,+,,START,Left,Right
2021-03-30 16:15:14.102143,*,,BB3,Left,Right
2021-03-30 16:15:39.399702,0.7308,,Run_log,Left,Right
2021-03-30 16:15:51.136355,*,,BB3,Left,Right
2021-03-30 16:16:20.490394,0.5825,,Run_log,Left,Right
2021-03-30 16:16:39.056786,-,,END,Left,Right
2021-03-30 16:26:26.875947,+,,START,Left,Right
2021-03-30 16:26:44.517011,*,,BB3,Left,Right
2021-03-30 16:26:57.150948,0.8375,,Run_log,Left,Right
2021-03-30 16:27:09.340722,*,,BB3,Left,Right
2021-03-30 16:27:14.908124,0.3108,,Run_log,Left,Right
2021-03-30 16:27:26.053539,*,,BB3,Left,Right
2021-03-30 16:27:40.064347,0.7875,,Run_log,Left,Right
2021-03-30 16:27:41.231475,-,,END,Left,Right
2021-03-30 16:38:47.063483,+,,START,Left,Right
2021-03-30 16:39:10.231333,*,,BB3,Left,Right
2021-03-30 16:39:30.365533,0.725,,Run_log,Left,Right
2021-03-30 16:39:35.678346,*,,BB3,Left,Right
2021-03-30 16:40:43.355997,0.8025,,Run_log,Left,Right
2021-03-30 16:40:45.232219,-,,END,Left,Right
2021-03-30 16:44:59.204187,+,,START,Left,Right
2021-03-30 16:46:02.349347,*,,BB4,Left,Right
2021-03-30 16:51:11.451540,0.7125,,Food_log,Left,Right
2021-03-30 16:51:14.570553,-,,END,Left,Right
2021-03-30 17:22:18.764829,-,,END,Left,Right
2021-03-30 17:29:33.516076,+,,START,Left,Right
2021-03-30 17:29:52.143231,*,,BB3,Left,Right
2021-03-30 17:30:05.469323,0.7392,,Run_log,Left,Right
2021-03-30 17:30:08.346815,*,,BB4,Left,Right
2021-03-30 17:31:39.441873,0.6683,,Food_log,Left,Right
2021-03-30 17:31:40.895645,*,,BB3,Left,Right
2021-03-30 17:31:57.641759,0.6583,,Run_log,Left,Right
2021-03-30 17:32:00.176652,*,,BB3,Left,Right
2021-03-30 17:32:19.161934,16.3675,,Run_log,Left,Right
2021-03-30 17:32:20.851341,*,,BB3,Left,Right
2021-03-30 17:33:09.041089,0.715,,Run_log,Left,Right
2021-03-30 17:33:10.070877,-,,END,Left,Right
2021-03-30 17:34:24.914051,+,,START,Left,Right
2021-03-30 17:34:49.453699,*,,BB4,Left,Right
2021-03-30 17:36:05.653107,0.5617,,Food_log,Left,Right
2021-03-30 17:36:07.731067,-,,END,Left,Right
2021-03-30 17:41:31.947314,+,,START,Left,Right
2021-03-30 17:41:51.049992,*,,BB4,Left,Right
2021-03-30 17:42:47.643617,0.7058,,Food_log,Left,Right
2021-03-30 17:42:48.925731,*,,BB3,Left,Right
2021-03-30 17:42:57.533820,0.5742,,Run_log,Left,Right
2021-03-30 17:42:59.370110,*,,BB4,Left,Right
2021-03-30 17:43:52.118151,0.6933,,Food_log,Left,Right
2021-03-30 17:43:53.522037,*,,BB4,Left,Right
2021-03-30 17:45:55.225690,0.5942,,Food_log,Left,Right
2021-03-30 17:45:56.347467,*,,BB3,Left,Right
2021-03-30 17:46:07.846038,0.6617,,Run_log,Left,Right
2021-03-30 17:46:14.041168,*,,BB3,Left,Right
2021-03-30 17:46:17.944086,0.5092,,Run_log,Left,Right
2021-03-30 17:46:19.383470,-,,END,Left,Right
2021-03-31 12:31:23.775571,+,,START,Left,Right
2021-03-31 12:33:01.725268,-,,END,Left,Right
2021-03-31 12:48:10.771549,+,,START,Left,Right
2021-03-31 12:49:04.191611,*,,BB3,Left,Right
2021-03-31 12:50:14.349901,0.1117,,Run_log,Left,Right
2021-03-31 12:50:28.418327,*,,BB4,Left,Right
2021-03-31 12:52:13.415821,0.1275,,Food_log,Left,Right
2021-03-31 12:52:15.265174,*,,BB3,Left,Right
2021-03-31 12:55:05.608933,0.4567,,Run_log,Left,Right
2021-03-31 12:56:04.501270,-,,END,Left,Right
2021-03-31 14:05:03.778313,+,,START,Left,Right
2021-03-31 14:05:28.012614,*,,BB4,Left,Right
2021-03-31 14:07:03.180624,0.5192,,Food_log,Left,Right
2021-03-31 14:07:04.085181,*,,BB3,Left,Right
2021-03-31 14:07:11.910918,0.6483,,Run_log,Left,Right
2021-03-31 14:07:13.509262,*,,BB4,Left,Right
2021-03-31 14:09:07.138785,0.1192,,Food_log,Left,Right
2021-03-31 14:09:07.934528,*,,BB3,Left,Right
2021-03-31 14:09:53.953827,0.0983,,Run_log,Left,Right
2021-03-31 14:09:55.359960,*,,BB4,Left,Right
2021-03-31 14:10:49.548446,0.5683,,Food_log,Left,Right
2021-03-31 14:10:57.434450,*,,BB3,Left,Right
2021-03-31 14:11:32.273211,0.8675,,Run_log,Left,Right
2021-03-31 14:11:33.388770,*,,BB4,Left,Right
2021-03-31 14:12:47.367758,0.1133,,Food_log,Left,Right
2021-03-31 14:12:50.875140,*,,BB3,Left,Right
2021-03-31 14:14:42.963172,0.1133,,Run_log,Left,Right
2021-03-31 14:14:47.027976,*,,BB3,Left,Right
2021-03-31 14:15:14.012463,-,,END,Left,Right
2021-03-31 14:24:17.487121,+,,START,Left,Right
2021-03-31 14:24:57.386036,*,,BB3,Left,Right
2021-03-31 14:25:56.655456,0.1575,,Run_log,Left,Right
2021-03-31 14:26:09.033859,*,,BB4,Left,Right
2021-03-31 14:26:53.051427,0.095,,Food_log,Left,Right
2021-03-31 14:26:55.059454,*,,BB4,Left,Right
2021-03-31 14:27:42.628696,0.105,,Food_log,Left,Right
2021-03-31 14:27:47.996067,*,,BB4,Left,Right
2021-03-31 14:28:04.110064,0.4567,,Food_log,Left,Right
2021-03-31 14:28:07.985106,*,,BB3,Left,Right
2021-03-31 14:28:23.934461,1.1983,,Run_log,Left,Right
2021-03-31 14:28:39.260611,*,,BB3,Left,Right
2021-03-31 14:29:36.401292,4.2942,,Run_log,Left,Right
2021-03-31 14:29:38.897920,-,,END,Left,Right
2021-03-31 14:33:44.552415,*,,BB3,Left,Right
2021-03-31 14:33:51.046286,0.3242,,Run_log,Left,Right
2021-03-31 14:33:55.005720,*,,BB3,Left,Right
2021-03-31 14:34:24.059574,0.1092,,Run_log,Left,Right
2021-03-31 14:34:27.009219,*,,BB4,Left,Right
2021-03-31 14:35:47.722241,0.4683,,Food_log,Left,Right
2021-03-31 14:36:05.682624,*,,BB3,Left,Right
2021-03-31 14:36:34.033224,10.3042,,Run_log,Left,Right
2021-03-31 14:36:42.740427,-,,END,Left,Right
2021-03-31 15:01:23.908670,+,,START,Left,Right
2021-03-31 15:01:27.313061,-,,END,Left,Right
2021-03-31 15:23:53.178596,+,,START,Left,Right
2021-03-31 15:24:11.989227,*,,BB3,Left,Right
2021-03-31 15:24:15.140989,0.0408,,Run_log,Left,Right
2021-03-31 15:24:18.126850,*,,BB4,Left,Right
2021-03-31 15:24:35.460289,0.3783,,Food_log,Left,Right
2021-03-31 15:24:42.462349,*,,BB3,Left,Right
2021-03-31 15:24:57.495333,0.8758,,Run_log,Left,Right
2021-03-31 15:24:59.459308,*,,BB4,Left,Right
2021-03-31 15:25:17.458339,0.4558,,Food_log,Left,Right
2021-03-31 15:25:18.499383,*,,BB3,Left,Right
2021-03-31 15:25:59.730829,0.345,,Run_log,Left,Right
2021-03-31 15:26:03.270326,*,,BB4,Left,Right
2021-03-31 15:26:30.939483,0.6242,,Food_log,Left,Right
2021-03-31 15:26:32.234540,*,,BB3,Left,Right
2021-03-31 15:26:40.647007,1.1358,,Run_log,Left,Right
2021-03-31 15:26:48.156287,*,,BB4,Left,Right
2021-03-31 15:27:54.260713,0.1125,,Food_log,Left,Right
2021-03-31 15:28:26.118617,*,,BB3,Left,Right
2021-03-31 15:29:21.598329,0.0858,,Run_log,Left,Right
2021-03-31 15:29:23.464478,*,,BB4,Left,Right
2021-03-31 15:29:50.185898,0.3225,,Food_log,Left,Right
2021-03-31 15:29:51.360896,-,,END,Left,Right
2021-03-31 15:36:46.261451,+,,START,Left,Right
2021-03-31 15:37:03.177165,*,,BB4,Left,Right
2021-03-31 15:37:16.473431,0.5542,,Food_log,Left,Right
2021-03-31 15:37:17.578175,*,,BB3,Left,Right
2021-03-31 15:37:25.627922,0.4658,,Run_log,Left,Right
2021-03-31 15:37:26.697697,*,,BB4,Left,Right
2021-03-31 15:37:46.659068,0.1267,,Food_log,Left,Right
2021-03-31 15:37:47.643772,*,,BB3,Left,Right
2021-03-31 15:39:18.196682,0.0917,,Run_log,Left,Right
2021-03-31 15:39:24.026268,*,,BB3,Left,Right
2021-03-31 15:39:37.972348,0.0875,,Run_log,Left,Right
2021-03-31 15:39:53.115346,*,,BB3,Left,Right
2021-03-31 15:40:08.281285,0.4133,,Run_log,Left,Right
2021-03-31 15:40:09.307712,-,,END,Left,Right
2021-03-31 15:53:33.512245,+,,START,Left,Right
2021-03-31 15:53:56.344824,*,,BB4,Left,Right
2021-03-31 15:54:17.213789,0.5217,,Food_log,Left,Right
2021-03-31 15:54:18.086207,*,,BB3,Left,Right
2021-03-31 15:56:58.457993,0.6808,,Run_log,Left,Right
2021-03-31 15:57:00.737339,*,,BB4,Left,Right
2021-03-31 15:57:26.111052,0.1358,,Food_log,Left,Right
2021-03-31 15:57:26.987997,*,,BB3,Left,Right
2021-03-31 15:57:42.227817,0.1183,,Run_log,Left,Right
2021-03-31 15:57:56.442620,*,,BB3,Left,Right
2021-03-31 15:58:33.352489,0.7442,,Run_log,Left,Right
2021-03-31 15:58:48.193889,*,,BB4,Left,Right
2021-03-31 15:59:14.928768,0.4425,,Food_log,Left,Right
2021-03-31 15:59:16.430574,*,,BB3,Left,Right
2021-03-31 15:59:28.137222,0.1325,,Run_log,Left,Right
2021-03-31 15:59:47.605763,*,,BB3,Left,Right
2021-03-31 16:00:27.136529,0.0825,,Run_log,Left,Right
2021-03-31 16:00:35.838422,*,,BB4,Left,Right
2021-03-31 16:01:30.593631,0.0683,,Food_log,Left,Right
2021-03-31 16:01:32.960418,*,,BB3,Left,Right
2021-03-31 16:01:48.081629,0.085,,Run_log,Left,Right
2021-03-31 16:01:54.045159,*,,BB4,Left,Right
2021-03-31 16:02:05.931683,0.3692,,Food_log,Left,Right
2021-03-31 16:02:15.052874,-,,END,Left,Right
2021-04-01 14:51:05.147795,+,,START,Left,Right
2021-04-01 14:56:55.535272,+,,START,Left,Right
2021-04-01 15:11:22.171278,+,,START,Left,Right
2021-04-01 15:15:42.620545,+,,START,Left,Right
2021-04-01 15:20:52.683003,+,,START,Left,Right
2021-04-01 15:20:54.658455,+,,START,Left,Right
2021-04-01 15:21:15.665676,*,,BB3,Left,Right
2021-04-01 15:31:01.475840,+,,START,Left,Right
2021-04-01 15:34:03.479307,+,,START,Left,Right
2021-04-01 15:34:10.041457,+,,START,Left,Right
2021-04-01 15:34:33.556053,*,,BB4,Left,Right
2021-04-01 15:34:40.061688,,6.475949647,Food_retrieval,Left,Right
2021-04-01 15:34:54.267435,0.8217,,Food_log,Left,Right
2021-04-01 15:34:58.817167,*,,BB3,Left,Right
2021-04-01 15:35:25.924560,0.91,,Run_log,Left,Right
2021-04-01 15:35:46.021044,*,,BB3,Left,Right
2021-04-01 15:36:02.257760,0.7308,,Run_log,Left,Right
2021-04-01 15:36:15.713721,-,,END,Left,Right
2021-04-01 15:43:47.372742,+,,START,Left,Right
2021-04-01 15:43:55.583287,+,,START,Left,Right
2021-04-01 15:44:12.585670,*,,BB3,Left,Right
2021-04-01 15:44:32.838709,0.8533,,Run_log,Left,Right
2021-04-01 15:44:35.269110,*,,BB4,Left,Right
2021-04-01 15:44:38.216603,,2.919347031,Food_retrieval,Left,Right
2021-04-01 15:45:21.867221,0.7833,,Food_log,Left,Right
2021-04-01 15:45:23.505812,*,,BB4,Left,Right
2021-04-01 15:45:32.478123,0.62,,Food_log,Left,Right
2021-04-01 15:45:33.456122,*,,BB3,Left,Right
2021-04-01 15:46:20.017720,0.7492,,Run_log,Left,Right
2021-04-01 15:46:22.991933,*,,BB3,Left,Right
2021-04-01 15:48:26.939433,8.0183,,Run_log,Left,Right
2021-04-01 15:48:33.930730,*,,BB4,Left,Right
2021-04-01 15:48:45.251291,0.675,,Food_log,Left,Right
2021-04-01 15:48:51.182483,*,,BB3,Left,Right
2021-04-01 15:50:07.561237,0.8533,,Run_log,Left,Right
2021-04-01 15:50:26.474226,*,,BB3,Left,Right
2021-04-01 15:50:28.447940,0.5633,,Run_log,Left,Right
2021-04-01 15:51:01.966595,-,,END,Left,Right
2021-04-01 15:52:56.009657,*,,BB3,Left,Right
2021-04-01 15:53:02.776754,0.6892,,Run_log,Left,Right
2021-04-01 15:53:04.264711,*,,BB3,Left,Right
2021-04-01 15:53:32.150186,2.2275,,Run_log,Left,Right
2021-04-01 15:53:43.059866,*,,BB3,Left,Right
2021-04-01 15:53:46.092141,0.6467,,Run_log,Left,Right
2021-04-01 15:53:58.942756,*,,BB4,Left,Right
2021-04-01 15:54:09.558444,0.6208,,Food_log,Left,Right
2021-04-01 15:54:10.275346,*,,BB3,Left,Right
2021-04-01 15:54:36.124679,13.3,,Run_log,Left,Right
2021-04-01 15:54:39.535150,*,,BB3,Left,Right
2021-04-01 15:55:13.971351,0.91,,Run_log,Left,Right
2021-04-01 15:55:14.999574,*,,BB3,Left,Right
2021-04-01 15:55:21.047136,0.755,,Run_log,Left,Right
2021-04-01 15:55:22.099263,*,,BB3,Left,Right
2021-04-01 15:55:56.377960,11.7333,,Run_log,Left,Right
2021-04-01 15:55:57.986626,*,,BB4,Left,Right
2021-04-01 15:56:07.851351,0.7642,,Food_log,Left,Right
2021-04-01 15:56:09.392180,*,,BB3,Left,Right
2021-04-01 15:56:27.089122,16.7383,,Run_log,Left,Right
2021-04-01 15:56:28.356479,*,,BB3,Left,Right
2021-04-01 15:57:48.400501,11.1625,,Run_log,Left,Right
2021-04-01 15:57:50.884587,*,,BB4,Left,Right
2021-04-01 15:58:14.343173,0.72,,Food_log,Left,Right
2021-04-01 15:58:29.114192,*,,BB3,Left,Right
2021-04-01 15:58:44.288301,2.2033,,Run_log,Left,Right
2021-04-01 15:58:45.087625,*,,BB3,Left,Right
2021-04-01 15:59:07.500724,0.67,,Run_log,Left,Right
2021-04-01 15:59:09.856193,*,,BB3,Left,Right
2021-04-01 15:59:18.833983,0.61,,Run_log,Left,Right
2021-04-01 15:59:24.370798,*,,BB3,Left,Right
2021-04-01 15:59:33.330465,0.64,,Run_log,Left,Right
2021-04-01 15:59:39.150249,*,,BB4,Left,Right
2021-04-01 16:00:29.258742,0.6042,,Food_log,Left,Right
2021-04-01 16:00:32.350345,-,,END,Left,Right
2021-04-01 16:58:55.006690,+,,START,Left,Right
2021-04-01 17:14:14.877085,+,,START,Left,Right
2021-04-06 14:19:33.301331,+,,START,Left,Right
2021-04-06 14:19:57.018527,*,,BB2,Left,Right
2021-04-06 14:19:58.959350,*,,BB3,Left,Right
2021-04-06 14:20:08.558635,0.0625,,Run_log,Left,Right
2021-04-06 14:20:12.730048,*,,BB3,Left,Right
2021-04-06 14:20:16.767291,0.025,,Run_log,Left,Right
2021-04-06 14:20:21.067616,-,,END,Left,Right
2021-04-06 14:24:23.971095,+,,START,Left,Right
2021-04-06 14:24:43.812464,*,,BB2,Left,Right
2021-04-06 14:24:45.504795,*,,BB3,Left,Right
2021-04-06 14:24:56.452316,0.4892,,Run_log,Left,Right
2021-04-06 14:25:00.660335,*,,BB3,Left,Right
2021-04-06 14:25:05.949346,0.6292,,Run_log,Left,Right
2021-04-06 14:25:09.758269,*,,BB4,Left,Right
2021-04-06 14:25:26.373791,0.1317,,Food_log,Left,Right
2021-04-06 14:25:28.701891,*,,BB3,Left,Right
2021-04-06 14:26:00.911535,0.085,,Run_log,Left,Right
2021-04-06 14:26:02.793844,-,,END,Left,Right
2021-04-06 14:32:10.281201,+,,START,Left,Right
2021-04-06 14:32:34.730115,*,,BB2,Left,Right
2021-04-06 14:32:38.351051,*,,BB3,Left,Right
2021-04-06 14:32:47.900864,0.4017,,Run_log,Left,Right
2021-04-06 14:32:49.559925,*,,BB4,Left,Right
2021-04-06 14:33:17.340083,0.7233,,Food_log,Left,Right
2021-04-06 14:33:18.442600,*,,BB3,Left,Right
2021-04-06 14:34:55.490798,0.3025,,Run_log,Left,Right
2021-04-06 14:34:57.283156,*,,BB3,Left,Right
2021-04-06 14:35:07.950695,2.255,,Run_log,Left,Right
2021-04-06 14:35:10.389028,*,,BB4,Left,Right
2021-04-06 14:35:25.711245,0.0892,,Food_log,Left,Right
2021-04-06 14:35:26.513796,*,,BB3,Left,Right
2021-04-06 14:36:44.758636,0.0875,,Run_log,Left,Right
2021-04-06 14:36:46.081734,*,,BB3,Left,Right
2021-04-06 14:37:00.414623,0.0575,,Run_log,Left,Right
2021-04-06 14:37:13.535486,-,,END,Left,Right
